id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1240853956626006016,Fri Mar 20 04:13:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @brucemuirhead: #fear | Fears can often result in a disregard for the welfare of others. ""Instead of worrying about what may happen afte…",Fears often result disregard welfare others `` Instead worrying may happen afte…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,clare_morgans,,fear,brucemuirhead,"Brisbane, Queensland",
1240853533970186240,Fri Mar 20 04:11:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,aileeeen_55,,"sad, scared, Sick, tired",Chenbariatrics1,,
1240853342873501704,Fri Mar 20 04:11:05 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,andrewswright,,"sad, scared, Sick, tired",Chenbariatrics1,"Seattle, WA",
1240853329279926279,Fri Mar 20 04:11:02 +0000 2020,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>",#AtheistPride Global insight in 1 hand site:We fear #God Can that uncheatable #fear #help us https://t.co/NmU31ZMbdq https://t.co/gZjl2HEk0Z,Global insight hand site We fear Can uncheatable us,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,RevolutionsCen,False,"AtheistPride, God, fear, help",,,
1240853314046214144,Fri Mar 20 04:10:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Californians, someone in power wants to be your Dictator - control you, take ALL your #HumanRights, &amp; keep you ens… https://t.co/x5IutNp1RG",someone power wants Dictator control take ALL amp keep ens…,"Sentiment(polarity=0.2, subjectivity=0.1)",0.2,0.1,en,0,0,EmmanuelUrhie,,"Californians, HumanRights",,,
1240853045631537154,Fri Mar 20 04:09:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @zeusFanHouse: Social media giant #Facebook is reportedly preparing for an increase in #depressed &amp; #anxious users across its platform b…,Social media giant reportedly preparing increase amp users across platform b…,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)",0.016666666666666666,0.5333333333333333,en,0,151,SamValance,,"Facebook, depressed, anxious",zeusFanHouse,United States,
1240852077275836416,Fri Mar 20 04:06:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SunValleyCC: ""When emotions are high, logic is usually low. Let's choose wisdom and calm over foolish and crazy."" 
-Chad Moore

#sunval…",`` When emotions high logic usually low Let 's choose wisdom calm foolish crazy '' -Chad Moore …,"Sentiment(polarity=-0.034999999999999976, subjectivity=0.6224999999999999)",-0.034999999999999976,0.6224999999999999,en,0,1,CTLbb,,,SunValleyCC,,
1240851988067295234,Fri Mar 20 04:05:42 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @YasminKidwai: How is #PMModi going to support except telling us to clap !! 
It’s so fake -dramatise everything -he will speak at 8 pm -…",How going support except telling us clap It ’ fake -dramatise everything -he speak pm -…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,37,kanakadurgaraon,,PMModi,YasminKidwai,"Manchester, CT",
1240851814607548416,Fri Mar 20 04:05:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GreenMike16: @therealjefani @LokisLegion1 @MeemzerTrudy @TribbleIndustr1 @PhoenixxRizen @4heartandsoul @DragonFlyGlitta @keresen_bennat…,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,RaeAnon,,,"GreenMike16, therealjefani, LokisLegion1, MeemzerTrudy, TribbleIndustr1, PhoenixxRizen, 4heartandsoul, DragonFlyGlitta",America 🌟🇺🇸🌟,
1240851231171633154,Fri Mar 20 04:02:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @zeusFanHouse: Social media giant #Facebook is reportedly preparing for an increase in #depressed &amp; #anxious users across its platform b…,Social media giant reportedly preparing increase amp users across platform b…,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)",0.016666666666666666,0.5333333333333333,en,0,151,alpha_maga,,"Facebook, depressed, anxious",zeusFanHouse,,
1240850945921122308,Fri Mar 20 04:01:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PardueSuzanne: Nothing in life is to be feared,
it is only to be understood.
Now is the time to understand
more, so that we may fear le…",Nothing life feared understood Now time understand may fear le…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,86,CatharticMomnts,,,PardueSuzanne,Kansas City,
1240850666882547713,Fri Mar 20 04:00:27 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://t.co/ITW85YXT0P #CoronaVirus got you down? Way down? Mar 17-21 #anxiety #fear #despair #FREEeBOOK https://t.co/cQReGrYvbp,got Way Mar -21,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,CSCarrigan,False,"CoronaVirus, anxiety, fear, despair, FREEeBOOK",,"Atlanta, Georgia",
1240850592962093056,Fri Mar 20 04:00:09 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://t.co/npXgkhFk17 #CoronaVirus got you down? Way down? Mar 17-21 #anxiety #fear #despair #FREEeBOOK https://t.co/UwKAto903v,got Way Mar -21,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,RockinBookPromo,False,"CoronaVirus, anxiety, fear, despair, FREEeBOOK",,"Colorado, USA",
1240850588595884037,Fri Mar 20 04:00:08 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://t.co/vf1qz90tHV #CoronaVirus got you down? Way down? Mar 17-21 #anxiety #fear #despair #FREEeBOOK https://t.co/eMzBxpTfVy,got Way Mar -21,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,todaygame,False,"CoronaVirus, anxiety, fear, despair, FREEeBOOK",,"Asheville, NC",
1240850561685164037,Fri Mar 20 04:00:02 +0000 2020,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>","A panic attack is a truly awful thing to experience and I wouldn’t wish it on anybody, but when they start to becom… https://t.co/5rCaUlCuyb",A panic attack truly awful thing eerience I ’ wish anybody start becom…,"Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0,en,0,0,HeadWorry,False,,,London,
1240850438582349824,Fri Mar 20 03:59:33 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Choose #Faith #Hope &amp; #Love over every  #Fear every time 

#grateful #thankful https://t.co/HHjgxJ5xWD",Choose amp every every time,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,derry_sean,False,"Faith, Hope, Love, Fear, grateful, thankful",,"Chicago, IL.  USA",
1240850355274964993,Fri Mar 20 03:59:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@SenatorLoeffler Was this before or after you dumped all your stocks? 
Come on Georgia, you can do better than this… https://t.co/YFEw8ZoAjr",Was dumped stocks Come Georgia better this…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,jaanderson_67,,,SenatorLoeffler,Planet Earth,
1240850070465019910,Fri Mar 20 03:58:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,DebbieC37536469,,"sad, scared, Sick, tired",Chenbariatrics1,Hoston Texas,
1240849954245091330,Fri Mar 20 03:57:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GreenMike16: @therealjefani @LokisLegion1 @MeemzerTrudy @TribbleIndustr1 @PhoenixxRizen @4heartandsoul @DragonFlyGlitta @keresen_bennat…,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,ANONYMOUSWWG1W,,,"GreenMike16, therealjefani, LokisLegion1, MeemzerTrudy, TribbleIndustr1, PhoenixxRizen, 4heartandsoul, DragonFlyGlitta",#QANON MOVEMENT WORLDWIDE ,
1240849151773925377,Fri Mar 20 03:54:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @mirsuhail: Lets Play Bowling Ball !!

#covid_19 #pandemic #fear https://t.co/q8MYK53dBL",Lets Play Bowling Ball,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,Aamir_Khan586,False,"covid_19, pandemic, fear",mirsuhail,Kashmir,
1240849082433679360,Fri Mar 20 03:54:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,doctor_finesse,,"sad, scared, Sick, tired",Chenbariatrics1,"70 Kent St, Deakin ACT 2600",
1240848918172164097,Fri Mar 20 03:53:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@therealjefani @LokisLegion1 @MeemzerTrudy @TribbleIndustr1 @PhoenixxRizen @4heartandsoul @DragonFlyGlitta… https://t.co/rqJQLmIgO4,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,2,GreenMike16,False,,"therealjefani, LokisLegion1, MeemzerTrudy, TribbleIndustr1, PhoenixxRizen, 4heartandsoul, DragonFlyGlitta",United States,
1240848839847874562,Fri Mar 20 03:53:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quarantine making me think 24/7 and question all my past decisions. this is too much time alone and it has only just begun #scared,Quarantine making think /7 question past decisions much time alone begun,"Sentiment(polarity=-0.024999999999999994, subjectivity=0.225)",-0.024999999999999994,0.225,en,0,0,angelacampanaro,,scared,,In my bag,
1240848489082433536,Fri Mar 20 03:51:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,abdr7manattya,,"sad, scared, Sick, tired",Chenbariatrics1,"mansoura, Egypt",
1240848037125206016,Fri Mar 20 03:50:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@walkingdeadart1 Bi-polar &amp; anxiety for me so I stay to myself alot. But all this news &amp; stories are hard to deal w… https://t.co/KohVhuUU3h,Bi-polar amp anxiety I stay alot But news amp stories hard deal w…,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)",-0.2916666666666667,0.5416666666666666,en,1,0,TracyStreeter1,,,walkingdeadart1,"Kansas, USA",
1240847280749432833,Fri Mar 20 03:47:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","On The Bright Side oF iN Theory, #FEAR To Force #iNTERNATiONAL Hygiene iS Only A Half-Bad iDEA #Think #Good… https://t.co/nXtEkzZpM0",On The Bright Side oF iN Theory To Force Hygiene iS Only A Half-Bad iDEA …,"Sentiment(polarity=0.35000000000000003, subjectivity=0.8999999999999999)",0.35000000000000003,0.8999999999999999,en,0,0,RussellRope,False,"FEAR, iNTERNATiONAL, Think, Good",,"Hollywood, Los Angeles",
1240847076453273600,Fri Mar 20 03:46:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I’m watching #Fear .. wow, this is OLD",I ’ watching .. wow OLD,"Sentiment(polarity=0.1, subjectivity=0.6)",0.1,0.6,en,0,0,merhaylamlee,,Fear,,"Victoria, British Columbia",
1240846928738504704,Fri Mar 20 03:45:36 +0000 2020,"<a href=""https://streamlabs.com"" rel=""nofollow"">Streamlabs Twitter</a>","Let's Die Together // Taco Fund Stream \\  uwu  
#deadbydaylight #dbd #live #streaming #twitch #fun #scared #deadaf… https://t.co/I4bFpE3h52",Let 's Die Together // Taco Fund Stream \\ uwu …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,0,StraightASkillz,False,"deadbydaylight, dbd, live, streaming, twitch, fun, scared, deadaf",,The World,
1240846904105340928,Fri Mar 20 03:45:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @zeusFanHouse: Social media giant #Facebook is reportedly preparing for an increase in #depressed &amp; #anxious users across its platform b…,Social media giant reportedly preparing increase amp users across platform b…,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)",0.016666666666666666,0.5333333333333333,en,0,151,darhar981,,"Facebook, depressed, anxious",zeusFanHouse,USA,
1240846746101702667,Fri Mar 20 03:44:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Elle_Vien: @JoeBiden  32 Years &amp; Still Stealing Ideas
It's ALREADY BEEN DONE!

https://t.co/hay5OX4bBQ

Nice ATTEMPT to Repeat @POTUS &amp;…",Years amp Still Stealing Ideas It 's ALREADY BEEN DONE Nice ATTEMPT Repeat amp …,"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0,en,0,28,fbag_mag,False,,"Elle_Vien, JoeBiden, POTUS","Phenix City, AL & Columbus GA",
1240846649577967617,Fri Mar 20 03:44:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @mirsuhail: Lets Play Bowling Ball !!

#covid_19 #pandemic #fear https://t.co/q8MYK53dBL",Lets Play Bowling Ball,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,Common_Man_FAN,False,"covid_19, pandemic, fear",mirsuhail,,
1240846480472264705,Fri Mar 20 03:43:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @OniasMazhinduka: What would you do if you were not afraid? 
#Fear is a friend of poverty!!
Birds of the #fears flock together, and they…",What would afraid friend poverty Birds flock together they…,"Sentiment(polarity=-0.6, subjectivity=0.9)",-0.6,0.9,en,0,2,wellingtonchira,,"Fear, fears",OniasMazhinduka,"Masvingo, Zimbabwe",
1240845981563797505,Fri Mar 20 03:41:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @YasminKidwai: How is #PMModi going to support except telling us to clap !! 
It’s so fake -dramatise everything -he will speak at 8 pm -…",How going support except telling us clap It ’ fake -dramatise everything -he speak pm -…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,37,WINTUR78,,PMModi,YasminKidwai,New Delhi,
1240845715468886022,Fri Mar 20 03:40:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Smiling_Mind: Practical things you can do to take care of your own #mentalhealth and #wellbeing as well as support for your children, c…",Practical things take care well support children c…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,kristoft13,,"mentalhealth, wellbeing",Smiling_Mind,"Boston, MA",
1240845590742757377,Fri Mar 20 03:40:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @YasminKidwai: How is #PMModi going to support except telling us to clap !! 
It’s so fake -dramatise everything -he will speak at 8 pm -…",How going support except telling us clap It ’ fake -dramatise everything -he speak pm -…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,37,BFallacy,,PMModi,YasminKidwai,,
1240845293370957824,Fri Mar 20 03:39:06 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Coronavirus in the Caribbean.
Coronavirus is impacting the world.
#coronavirus
#cov-19 #corona
#virus #caribbean… https://t.co/ial8Ldcqro",Coronavirus Caribbean Coronavirus impacting world …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,crabbyandsunny,False,"coronavirus, cov, corona, virus, caribbean",,,
1240844862951510017,Fri Mar 20 03:37:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection.
#paranormal #psychological #fear #slasher #zombies  #supernatural #thrill…",Dreaded Tales A Short Story Collection …,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3,en,0,71,jeremi1986,,"Horror, paranormal, psychological, fear, slasher, zombies, supernatural",morales_ej,"Grayson, LA",
1240844473350991878,Fri Mar 20 03:35:50 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Elle_Vien: @IlhanMN #Morality Is Not Yours to Boast

#GodSeesYou &amp; So Do We
#StepDown You Will Not Destroy Our #America
#Disgusted

htt…",Is Not Yours Boast amp So Do We You Will Not Destroy Our htt…,"Sentiment(polarity=0.1, subjectivity=0.0)",0.1,0.0,en,0,44,fbag_mag,False,"Morality, GodSeesYou, StepDown, America, Disgusted","Elle_Vien, IlhanMN","Phenix City, AL & Columbus GA",
1240844357277757440,Fri Mar 20 03:35:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HarvardGH: Why effective #crisiscommunication matters: ""Back in 2014, whenever we risked being overwhelmed by [#Ebola #fear &amp; #misinfor…",Why effective matters `` Back whenever risked overwhelmed amp …,"Sentiment(polarity=0.3, subjectivity=0.4)",0.3,0.4,en,0,2,ecinaj_m,,"crisiscommunication, Ebola, fear",HarvardGH,In Your Heart ~,
1240844209868939265,Fri Mar 20 03:34:48 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Listening to the Pet Shop Boys ""Will-o-the-Wisp"" and thinking, ""OK, one more step of grief to go.""

#Depressed",Listening Pet Shop Boys `` Will-o-the-Wisp '' thinking `` OK one step grief go '',"Sentiment(polarity=-0.15000000000000002, subjectivity=0.35)",-0.15000000000000002,0.35,en,0,0,KayshoHusky,,Depressed,,"Arlington, VA",
1240844151094116353,Fri Mar 20 03:34:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @zeusFanHouse: Social media giant #Facebook is reportedly preparing for an increase in #depressed &amp; #anxious users across its platform b…,Social media giant reportedly preparing increase amp users across platform b…,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)",0.016666666666666666,0.5333333333333333,en,0,151,DGPurser,,"Facebook, depressed, anxious",zeusFanHouse,"Marietta, GA",
1240843848890429443,Fri Mar 20 03:33:21 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Smiling_Mind: Practical things you can do to take care of your own #mentalhealth and #wellbeing as well as support for your children, c…",Practical things take care well support children c…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,roxannriskin,,"mentalhealth, wellbeing",Smiling_Mind,,
1240843621928022016,Fri Mar 20 03:32:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JPBrown5: Everyone, absolutely everyone, has been through darkness.

Not everyone wants to talk about it, and that's fine. But if you c…",Everyone absolutely everyone darkness Not everyone wants talk 's fine But c…,"Sentiment(polarity=0.2722222222222222, subjectivity=0.5)",0.2722222222222222,0.5,en,0,6,WineScoutJAS,,,JPBrown5,Sonoma California,
1240843569419685889,Fri Mar 20 03:32:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JPBrown5: Everyone, absolutely everyone, has been through darkness.

Not everyone wants to talk about it, and that's fine. But if you c…",Everyone absolutely everyone darkness Not everyone wants talk 's fine But c…,"Sentiment(polarity=0.2722222222222222, subjectivity=0.5)",0.2722222222222222,0.5,en,0,6,megdemon123,,,JPBrown5,"Georgia, USA",
1240843256235261953,Fri Mar 20 03:31:00 +0000 2020,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection.
#paranormal #psychological #fear #slasher #zombies  #supernatural #thrill…",Dreaded Tales A Short Story Collection …,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3,en,0,71,MAllanScott,,"Horror, paranormal, psychological, fear, slasher, zombies, supernatural",morales_ej,"Scottsdale, AZ",
1240842663261339648,Fri Mar 20 03:28:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ChrisCuomo There are virtually no test kits in Citrus County Florida. Ppl with symptoms are being denied testing b… https://t.co/cd1WKdZyk9,There virtually test kits Citrus County Florida Ppl symptoms denied testing b…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,prorandmich,,,ChrisCuomo,"Inverness, FL",
1240842200373755910,Fri Mar 20 03:26:48 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stop living in #fear.... https://t.co/cZuIktqJor,Stop living ...,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,6,0,nikki_shonnen,False,fear,,Not a photographer damnnn...,
1240841385152036864,Fri Mar 20 03:23:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pleasure of love lasts but a moment.
Pain of love lasts a lifetime.

#sad #depressed #alone #lonely #quotes",Pleasure love lasts moment Pain love lasts lifetime,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,0,0,Austin7397,,"sad, depressed, alone, lonely, quotes",,,
1240841367850373121,Fri Mar 20 03:23:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mnt: As far as evolution is concerned, fear is a primal response that has ensured the survival of the species. But what exactly happens…",As far evolution concerned fear primal response ensured survival species But exactly happens…,"Sentiment(polarity=0.175, subjectivity=0.625)",0.175,0.625,en,0,3,Grandhapriya,,,mnt, Bookന്റെ ഉള്ളിൽ 📖📖😍📖📖,
1240841191819825152,Fri Mar 20 03:22:48 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@DrewHolden360 @EWErickson I really don’t think government should be able to tell private businesses to close! 10 d… https://t.co/NTz6k0VFGU,I really ’ think government able tell private businesses close d…,"Sentiment(polarity=0.2333333333333333, subjectivity=0.39999999999999997)",0.2333333333333333,0.39999999999999997,en,0,0,simon1_fitz,,,"DrewHolden360, EWErickson","Atlanta, GA",
1240841147938828288,Fri Mar 20 03:22:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12 year old me would be thriving rn but almost 21 year old me is dying inside #coronavirus #everythingisclosed #depressed,year old would thriving rn almost year old dying inside,"Sentiment(polarity=0.1, subjectivity=0.2)",0.1,0.2,en,1,0,CheyenneIsADork,,"coronavirus, everythingisclosed, depressed",,my own world,
1240841137457442816,Fri Mar 20 03:22:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HeinzVHoenen: #Fear #virus #coronavirus #AIEthics 

Fear versus Facts

HT @PeterDiamandis 
cc @erikbryn @tantriclens @cellrepair777 @To…",Fear versus Facts HT cc …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,40,dmguerrero0722,,"Fear, virus, coronavirus, AIEthics","HeinzVHoenen, PeterDiamandis, erikbryn, tantriclens, cellrepair777",,
1240840749706436609,Fri Mar 20 03:21:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @YasminKidwai: How is #PMModi going to support except telling us to clap !! 
It’s so fake -dramatise everything -he will speak at 8 pm -…",How going support except telling us clap It ’ fake -dramatise everything -he speak pm -…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,37,Meraj0107,,PMModi,YasminKidwai,"Hyderabad, India",
1240840543405355008,Fri Mar 20 03:20:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JPBrown5: Everyone, absolutely everyone, has been through darkness.

Not everyone wants to talk about it, and that's fine. But if you c…",Everyone absolutely everyone darkness Not everyone wants talk 's fine But c…,"Sentiment(polarity=0.2722222222222222, subjectivity=0.5)",0.2722222222222222,0.5,en,0,6,blkgrlhealing10,,,JPBrown5,,
1240840499662974978,Fri Mar 20 03:20:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,MeganSc550,,"sad, scared, Sick, tired",Chenbariatrics1,"Seattle, WA",
1240840230514589699,Fri Mar 20 03:18:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@grantstern I was afraid of this. I live in the Walt Disney World area. Been really stressing. Lots of domestic and… https://t.co/XtsuODNYQk,I afraid I live Walt Disney World area Been really stressing Lots domestic and…,"Sentiment(polarity=-0.0659090909090909, subjectivity=0.425)",-0.0659090909090909,0.425,en,0,0,Cat_in_Florida,,,grantstern,United States,
1240839700966973441,Fri Mar 20 03:16:53 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @zeusFanHouse: Social media giant #Facebook is reportedly preparing for an increase in #depressed &amp; #anxious users across its platform b…,Social media giant reportedly preparing increase amp users across platform b…,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)",0.016666666666666666,0.5333333333333333,en,0,151,Sphynxcoolcat,,"Facebook, depressed, anxious",zeusFanHouse,,
1240839384133505025,Fri Mar 20 03:15:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Choose #Love Over #Fear! 
 https://t.co/xerevb4i6P",Choose Over,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,CleoDukat,False,"Love, Fear",,Outside the Matrix,
