id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1240947222767796225,Fri Mar 20 10:24:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JM_Scindia @narendramodi Aap grate ho sir...
#sad",Aap grate ho sir ...,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,BrijchandnaBrij,,sad,"JM_Scindia, narendramodi","नई दिल्ली, भारत",
1240946886737084416,Fri Mar 20 10:22:48 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@realDonaldTrump @SteveDaines Another weak cookie cutter endorsement. #sad,Another weak cookie cutter endorsement,"Sentiment(polarity=-0.375, subjectivity=0.625)",-0.375,0.625,en,0,0,GregocSwim,,sad,"realDonaldTrump, SteveDaines",,
1240946782848286720,Fri Mar 20 10:22:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I wish i killd my self when i was about to how many times.😔😔😔😔💔#sad
#upset #depressed #broken
💔💔💔💔😢😢😢😢😢",I wish killd self many times,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,sadperson2020,,"sad, upset, depressed, broken",,"Cebu City, Central Visayas",
1240946580561297410,Fri Mar 20 10:21:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MRRUgaming1: are u really fine? #meme #sad #lonely https://t.co/ODjhTZAVkR,u really fine,"Sentiment(polarity=0.4166666666666667, subjectivity=0.5)",0.4166666666666667,0.5,en,0,0,MuhlenbruchTim,False,"meme, sad, lonely",MRRUgaming1,,
1240946509765586946,Fri Mar 20 10:21:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,andrei_chiffa,,"sad, scared, Sick, tired",Chenbariatrics1,"Lausanne, Switzerland",
1240946425124487168,Fri Mar 20 10:20:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RochleyII @justonepatriot @Cernovich @RandPaul @AOC Actually nothing will be done because the swamp will cover it… https://t.co/Rp2bDaENWF,Actually nothing done swamp cover it…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,0,ZorroRican,,,"RochleyII, justonepatriot, Cernovich, RandPaul, AOC",,
1240946325006491648,Fri Mar 20 10:20:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,LUXOR2020,,"sad, scared, Sick, tired",Chenbariatrics1,,
1240945727146266624,Fri Mar 20 10:18:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#coronavirus #Convid19uk this is the best analysis ever of our race &amp; the way a collective self interested society… https://t.co/HBKSxy8aw2,best analysis ever race amp way collective self interested society…,"Sentiment(polarity=0.625, subjectivity=0.4)",0.625,0.4,en,1,0,LfcBigal,False,"coronavirus, Convid19uk",,,
1240945583470370817,Fri Mar 20 10:17:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AnthonyMasaro: @DorindaMedley @DorindaMedley Dorinda, This is so disrespectful to John. What were you thinking posting this on Twitter?…",Dorinda This disrespectful John What thinking posting Twitter …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,AnthonyMasaro,,,"AnthonyMasaro, DorindaMedley, DorindaMedley","New York, NY",
1240945002991280128,Fri Mar 20 10:15:19 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Whether we are #angry, #stressed, #sad, or any other feeling. Our guest, a #breath specialist,  will talk to us abo… https://t.co/4VydcsGI8F",Whether feeling Our guest specialist talk us abo…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,DennisRSumlin,False,"angry, stressed, sad, breath",,New York,
1240944631354986496,Fri Mar 20 10:13:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Me going to my cold basement in the morning to try and work out alone without someone telling me exactly what do an… https://t.co/uSkmgEuYeW,Me going cold basement morning try work alone without someone telling exactly an…,"Sentiment(polarity=-0.175, subjectivity=0.625)",-0.175,0.625,en,5,0,catgyoung,False,,,"Washington, DC + Boston, MA",
1240944212771844096,Fri Mar 20 10:12:10 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",The Coronavirus Reveals Our Lack of Social Trust https://t.co/dOBzKSrwx3 #true #sad,The Coronavirus Reveals Our Lack Social Trust,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,en,0,0,maggie0405,False,"true, sad",,,
1240944039790338048,Fri Mar 20 10:11:29 +0000 2020,"<a href=""https://socialrabbitplugin.com"" rel=""nofollow"">SocialRabbit Plugin</a>",#party #surprise XDDESIGN Bobby Bizz Smart Business Backpack / Briefcase (JIXD-750) https://t.co/SP3JsA1odt https://t.co/SSPfgrvpSz,ESIGN Bobby Bizz Smart Business Backpack Briefcase JI-750,"Sentiment(polarity=0.21428571428571427, subjectivity=0.6428571428571429)",0.21428571428571427,0.6428571428571429,en,0,0,clickongiftz,False,"party, surprise",,,
1240943858688516099,Fri Mar 20 10:10:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @FrankGonRetUSMC: Who is the greater threat to our Nation! 
Those who seek to harm her or 
those who sit idly by allowing it?

The Weak…",Who greater threat Nation Those seek harm sit idly allowing The Weak…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,1,VSchloredt,,,FrankGonRetUSMC,Seattle WA,
1240943140099350531,Fri Mar 20 10:07:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gowvn: @olufiahye yeobun, please take a note that olufiahye is mine only! don't take her from me or I'll be #sad (ﾉω･､)",yeobun please take note olufiahye mine n't take I 'll ﾉω･､,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,olufiahye,,sad,"gowvn, olufiahye","     CP: @hi_seluvgi @yexnayc @tzuiyuchou
     selective / non-dat.",
1240941896593289216,Fri Mar 20 10:02:58 +0000 2020,"<a href=""https://www.tweet-eye.com/"" rel=""nofollow"">Tweet Eye Scheduler</a>","Exceptional 4 Bed 3 Bath #BellWestRanch 3 car garage, large cul-de-sac lot. Oasis backyard, waterfall pool. $369,90… https://t.co/Luw5M02vFv","Exceptional Bed Bath car garage large cul-de-sac lot Oasis backyard waterfall pool 369,90…","Sentiment(polarity=0.44047619047619047, subjectivity=0.7142857142857143)",0.44047619047619047,0.7142857142857143,en,0,1,TheZellTeam,False,BellWestRanch,,"Sun City, Arizona",
1240941196219990017,Fri Mar 20 10:00:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tescomobile, been trying to pay an overdue bill on your website, but payment doesn't seem to be going through, are… https://t.co/505Hxi19Qj",trying pay overdue bill website payment n't seem going are…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,DaCatDad84,,,tescomobile,,
1240941127177568256,Fri Mar 20 09:59:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",This year can well and truly go f*ck itself! One thing after another! My head can't cope! Absolutely devastated tod… https://t.co/b3p7WXOU22,This year well truly go f*ck One thing another My head ca n't cope Absolutely devastated tod…,"Sentiment(polarity=0.2, subjectivity=0.9)",0.2,0.9,en,0,0,J_e_s_s_30,,,,"Lancashire, United Kingdom",
1240940810918486018,Fri Mar 20 09:58:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""To be #angry and #sad over their #actions is to give them the gold medal for having successfully #ruined your life… https://t.co/iLrTu2lQn2",`` To give gold medal successfully life…,"Sentiment(polarity=0.75, subjectivity=0.95)",0.75,0.95,en,0,0,MotherSandhya,False,"angry, sad, actions, ruined",,,
1240940507343265792,Fri Mar 20 09:57:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Really feel for my non A-level taking son. He’s devastated. They’re making the best of their last day at school and… https://t.co/pGxkRyCDZd,Really feel non A-level taking son He ’ devastated They ’ making best last day school and…,"Sentiment(polarity=0.39999999999999997, subjectivity=0.18888888888888888)",0.39999999999999997,0.18888888888888888,en,5,0,BowelBloke,,,,,"[[-0.499793, 51.586459], [-0.4611945, 51.586459], [-0.4611945, 51.616393], [-0.499793, 51.616393]]"
1240939681681997824,Fri Mar 20 09:54:10 +0000 2020,"<a href=""https://www.equestriadaily.com"" rel=""nofollow"">pony retweet bot</a>","RT @devil_masked: Only dark skies that hang above
#rocknroll #brokenheart #lyrics #videolyric #lyricist #amv #anime #devil #devildog #sad #…",Only dark skies hang …,"Sentiment(polarity=-0.075, subjectivity=0.7)",-0.075,0.7,en,0,2,AsrielRetweets,,"rocknroll, brokenheart, lyrics, videolyric, lyricist, amv, anime, devil, devildog, sad",devil_masked,Undertale Fandom in link:,
1240939499833757696,Fri Mar 20 09:53:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I have one #surprise for you #today 
#StayTuned",I one,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,styllootv,,"surprise, today, StayTuned",,Slovak Republic,
1240939105703387136,Fri Mar 20 09:51:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",And she was sitting in the rooftop crying alone I was not thinking about her i was thinking about my self i am so f… https://t.co/OB6UfuZpKN,And sitting rooftop crying alone I thinking thinking self f…,"Sentiment(polarity=-0.2, subjectivity=0.6)",-0.2,0.6,en,0,0,sadperson2020,,,,"Cebu City, Central Visayas",
1240938823263059969,Fri Mar 20 09:50:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@zoejcm I hate it here😭 wish I could visit u😔💔 #heartbroken #oof #sad #eenfitsverkeerdbinnevetter,I hate wish I could visit u,"Sentiment(polarity=-0.8, subjectivity=0.9)",-0.8,0.9,en,1,0,01joonbug,,"heartbroken, oof, sad, eenfitsverkeerdbinnevetter",zoejcm,they/them | 18,
1240938690173718530,Fri Mar 20 09:50:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chenbariatrics1: Pic is NOT my colleague. Posted from physician group. 

Feeling #sad. 😢 beyond #scared #Sick with concern. More #tired…",Pic NOT colleague Posted physician group Feeling beyond concern More …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,44,alobisan,,"sad, scared, Sick, tired",Chenbariatrics1,,
1240938430386900994,Fri Mar 20 09:49:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",If you're a Republican apologist desperate for some #whataboutism today and this is the best you got? #sad… https://t.co/krkfzZO3Wx,If 're Republican apologist desperate today best got …,"Sentiment(polarity=0.2, subjectivity=0.65)",0.2,0.65,en,0,0,PaulMeloan,False,"whataboutism, sad",,"Bethesda, Maryland",
1240937837668728832,Fri Mar 20 09:46:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TrumpGirlOnFire: This coming from people who could withstand not working for two years and not lose a thing, telling the hard hit peopl…",This coming people could withstand working two years lose thing telling hard hit peopl…,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)",-0.2916666666666667,0.5416666666666666,en,0,91,StevenRCorey1,,,TrumpGirlOnFire,"New Jersey, USA",
1240937672824274945,Fri Mar 20 09:46:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bestofgaI Now I know it'll all be ok.
Hollow celebrities who cant stand the lack of exposure.
#SAD",Now I know 'll ok Hollow celebrities cant stand lack eure,"Sentiment(polarity=0.2, subjectivity=0.275)",0.2,0.275,en,0,0,Big_Jabrone,,SAD,bestofgaI,,
1240937621133688832,Fri Mar 20 09:45:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_johnacex_: So many sad kids
Storm on this...

#sad #Growth https://t.co/NIcBqizZV1",So many sad kids Storm ...,"Sentiment(polarity=0.0, subjectivity=0.75)",0.0,0.75,en,0,0,_jacexpoetry_,False,"sad, Growth",_johnacex_,"Nairobi, Kenya",
1240937473946963968,Fri Mar 20 09:45:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",My wife and me are in different countries due to flight lockdowns and restrictions. And it looks like its gonna be… https://t.co/fJ67t0CBY9,My wife different countries due flight lockdowns restrictions And looks like gon na be…,"Sentiment(polarity=-0.0625, subjectivity=0.4875)",-0.0625,0.4875,en,1,0,zzacchen,,,,Singapore,
1240937240722890752,Fri Mar 20 09:44:28 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","We are having a Birthday Party today 🥳 
Someone is 6️⃣0️⃣
Happy Birthday Lynn 🎂
#Surprise https://t.co/qpPPluN3NA",We Birthday Party today 🥳 Someone ️⃣0️⃣ Happy Birthday Lynn,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,10,1,Carmuirsnursery,False,Surprise,,,
1240937002381594625,Fri Mar 20 09:43:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CNN Idiots that twists words as usual, confuding the issue for the public. You have no shame. FDA said it has init… https://t.co/lDqccQLGt1",Idiots twists words usual confuding issue public You shame FDA said init…,"Sentiment(polarity=-0.35000000000000003, subjectivity=0.37222222222222223)",-0.35000000000000003,0.37222222222222223,en,0,0,ZorroRican,,,CNN,,
1240936822471118848,Fri Mar 20 09:42:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TrumpGirlOnFire: This coming from people who could withstand not working for two years and not lose a thing, telling the hard hit peopl…",This coming people could withstand working two years lose thing telling hard hit peopl…,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)",-0.2916666666666667,0.5416666666666666,en,0,91,sweetromance,,,TrumpGirlOnFire,#FBTS  #KAG,
1240936110991212544,Fri Mar 20 09:39:58 +0000 2020,"<a href=""https://www.google.com"" rel=""nofollow"">Claudia Retweets</a>","RT @devil_masked: Only dark skies that hang above
#rocknroll #brokenheart #lyrics #videolyric #lyricist #amv #anime #devil #devildog #sad #…",Only dark skies hang …,"Sentiment(polarity=-0.075, subjectivity=0.7)",-0.075,0.7,en,0,2,FurryHelpers,,"rocknroll, brokenheart, lyrics, videolyric, lyricist, amv, anime, devil, devildog, sad",devil_masked,Furaffinity,
1240935638259642369,Fri Mar 20 09:38:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Not sure if there will be any stream today but you probably won't be disappointed as I have some surprises going on… https://t.co/B6hNKgDqyT,Not sure stream today probably wo n't disappointed I surprises going on…,"Sentiment(polarity=-0.5, subjectivity=0.8194444444444444)",-0.5,0.8194444444444444,en,0,0,Ms_Cyborg,,,,,
1240935491647819777,Fri Mar 20 09:37:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Friday: All the masjid remains closed while the shopping centers remains open #kuwait #CoronaVirusUpdate #signsofend #sad,Friday All masjid remains closed shopping centers remains open,"Sentiment(polarity=-0.05, subjectivity=0.3)",-0.05,0.3,en,0,0,m_bikerboy656,,"kuwait, CoronaVirusUpdate, signsofend, sad",,Kuwait,
1240935057109454849,Fri Mar 20 09:35:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","And i asked her to back early
But she couldn't because she was staying with our kids and was very hard to found tra… https://t.co/b6Z7ZLEUF1",And asked back early But could n't staying kids hard found tra…,"Sentiment(polarity=-0.0638888888888889, subjectivity=0.2805555555555555)",-0.0638888888888889,0.2805555555555555,en,0,0,sadperson2020,,,,"Cebu City, Central Visayas",
1240934828465405952,Fri Mar 20 09:34:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @snooperprince: @realDonaldTrump U think it's funny that U R withholding all the 3m masks from Govenors though U enacted #DefenseProduct…,U think 's funny U R withholding masks Govenors though U enacted …,"Sentiment(polarity=0.25, subjectivity=1.0)",0.25,1.0,en,0,1,snooperprince,,,"snooperprince, realDonaldTrump",,
1240934545496694784,Fri Mar 20 09:33:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Only dark skies that hang above
#rocknroll #brokenheart #lyrics #videolyric #lyricist #amv #anime #devil #devildog… https://t.co/mNlCELbo4g",Only dark skies hang …,"Sentiment(polarity=-0.075, subjectivity=0.7)",-0.075,0.7,en,0,2,devil_masked,False,"rocknroll, brokenheart, lyrics, videolyric, lyricist, amv, anime, devil, devildog",,,
1240934442773798913,Fri Mar 20 09:33:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",This is really sad when #coronavirus is spreading and #Kashmiris are not able to use 4G. In a world where you just… https://t.co/2Ki5zjuP7G,This really sad spreading able use G. In world just…,"Sentiment(polarity=0.0, subjectivity=0.8125)",0.0,0.8125,en,0,0,Sajidiq26237691,,"coronavirus, Kashmiris",,,
1240934248279732226,Fri Mar 20 09:32:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ju1223un: Hello everyone in the world!
What kind of gifts do you give to your favorite person?
We will prepare the best gifts!
Let's me…",Hello everyone world What kind gifts give favorite person We prepare best gifts Let 's me…,"Sentiment(polarity=0.7000000000000001, subjectivity=0.7333333333333333)",0.7000000000000001,0.7333333333333333,en,0,1,EmotionRise_,,,ju1223un,大阪市西区江之子島１丁目６−２,
1240934200058019842,Fri Mar 20 09:32:23 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Great when you're on top. #myfreecams
https://t.co/TsNZZsdru7
#Surprise #whatsapp #coffee https://t.co/7vJogAiKVA",Great 're top,"Sentiment(polarity=0.65, subjectivity=0.625)",0.65,0.625,en,0,0,AnneAnd73746367,False,"myfreecams, Surprise, whatsapp, coffee",,"Manchester, USA",
1240933496375238656,Fri Mar 20 09:29:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @NiamhAinsworth1: Might be the last time i ever wear this uniform 😢 #sad #year6 #possiblelastday ❤ https://t.co/AkX9EXIko7,Might last time ever wear uniform,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,0,1,LaurenH14394197,False,"sad, year6, possiblelastday",NiamhAinsworth1,,
1240932857960415232,Fri Mar 20 09:27:03 +0000 2020,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>",#tearsofjoy #Sad When lasting genetic-siblings &amp; temp social relationships-marriage jobs-CLASH modernity loses bliss https://t.co/EnYCuYKlA3,When lasting genetic-siblings amp temp social relationships-marriage jobs-CLASH modernity loses bliss,"Sentiment(polarity=-0.08888888888888889, subjectivity=0.05555555555555556)",-0.08888888888888889,0.05555555555555556,en,0,0,gWoodi,False,"tearsofjoy, Sad",,United Kingdom,
1240932844647731206,Fri Mar 20 09:27:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Friday prayer not performed in any masjid of Kuwait 😣what a sad day #signofend #CoronaVirusUpdate #masjid #kuwait #PrayersForEveryone #sad,Friday prayer performed masjid Kuwait sad day,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,0,m_bikerboy656,,"signofend, CoronaVirusUpdate, masjid, kuwait, PrayersForEveryone, sad",,Kuwait,
1240932511233916930,Fri Mar 20 09:25:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hello everyone in the world!
What kind of gifts do you give to your favorite person?
We will prepare the best gifts… https://t.co/I0W6HIeYYx",Hello everyone world What kind gifts give favorite person We prepare best gifts…,"Sentiment(polarity=0.7000000000000001, subjectivity=0.7333333333333333)",0.7000000000000001,0.7333333333333333,en,12,1,ju1223un,True,,,ＯＳＡＫＡ,
1240932031724478464,Fri Mar 20 09:23:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",39 years without you is too long 😔  Miss you mom!  #sad #loss,years without long Miss mom,"Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4,en,1,0,StevieT65,,"sad, loss",,Close to over the rainbow!,
1240931364037431297,Fri Mar 20 09:21:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Might be the last time i ever wear this uniform 😢 #sad #year6 #possiblelastday ❤ https://t.co/AkX9EXIko7,Might last time ever wear uniform,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,12,1,NiamhAinsworth1,False,"sad, year6, possiblelastday",,"London, England",
1240931263239704579,Fri Mar 20 09:20:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@adityakumar480 @chetannarula Four hanged, one died in Jail and one was set free being Juvenile. But he did rape Nirbhaya. #Sad",Four hanged one died Jail one set free Juvenile But rape Nirbhaya,"Sentiment(polarity=0.01666666666666668, subjectivity=0.35000000000000003)",0.01666666666666668,0.35000000000000003,en,0,0,mandarchakradeo,,Sad,"adityakumar480, chetannarula","Pune, India",
1240931215630163968,Fri Mar 20 09:20:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I'm tryna to be yours, again. but u, always made a distance between us.
#sad",I 'm tryna u always made distance us,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,halueverydayyyy,,sad,,,
1240931195342458881,Fri Mar 20 09:20:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RepAdamSchiff He is waiting to find out who in his circle he can outsource it to so they can make a profit out of… https://t.co/9BMrSf9W9B,He waiting find circle outsource make profit of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Mamacita5K1,,,RepAdamSchiff,"Maryland, USA",
1240930151220854784,Fri Mar 20 09:16:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When my family and my best friends
Not around me she is always there
But i am stupid, you know why i am stupid beca… https://t.co/s5AEM9Uvog",When family best friends Not around always But stupid know stupid beca…,"Sentiment(polarity=-0.19999999999999996, subjectivity=0.7666666666666666)",-0.19999999999999996,0.7666666666666666,en,0,0,sadperson2020,False,,,"Cebu City, Central Visayas",
1240929764585746434,Fri Mar 20 09:14:45 +0000 2020,"<a href=""https://www.example.com/"" rel=""nofollow"">Undertale momememe</a>","RT @devil_masked: I wish that you could see that everything I did was for you
#rocknroll #brokenheart #lyrics #videolyric #lyricist #amv #a…",I wish could see everything I …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,RTUndertale,,"rocknroll, brokenheart, lyrics, videolyric, lyricist, amv",devil_masked,,
1240929567877070848,Fri Mar 20 09:13:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@realDonaldTrump U think it's funny that U R withholding all the 3m masks from Govenors though U enacted… https://t.co/WuykMSoK1E,U think 's funny U R withholding masks Govenors though U enacted…,"Sentiment(polarity=0.25, subjectivity=1.0)",0.25,1.0,en,0,1,snooperprince,,,realDonaldTrump,,
1240929267237584897,Fri Mar 20 09:12:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@TapeYourWebcam Sounds pretty easy. How about not sinning in the first place. Like didnt your savior die for your s… https://t.co/XCZPjvxwfN,Sounds pretty easy How sinning first place Like didnt savior die s…,"Sentiment(polarity=0.3111111111111111, subjectivity=0.7222222222222223)",0.3111111111111111,0.7222222222222223,en,0,0,RahmelWare,,,TapeYourWebcam,,
1240928363658784769,Fri Mar 20 09:09:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I wish that you could see that everything I did was for you
#rocknroll #brokenheart #lyrics #videolyric #lyricist… https://t.co/zVNfHx9Zse",I wish could see everything I …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,devil_masked,False,"rocknroll, brokenheart, lyrics, videolyric, lyricist",,,
1240928350828466176,Fri Mar 20 09:09:08 +0000 2020,"<a href=""http://www.justgoscha.com"" rel=""nofollow"">Animators Pal</a>","RT @paidinlust: 💭💭💞.
Mood
✨✨✨✨✨✨✨✨
#anime #paidinlust #animeboy #animeedits #animeart #animelove #sad #sadboys #retro #hate #lust #pain #vi…",Mood …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,AnimatorsPal,,"anime, paidinlust, animeboy, animeedits, animeart, animelove, sad, sadboys, retro, hate, lust, pain",paidinlust,Berlin,
1240927891317231616,Fri Mar 20 09:07:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",My eldest didn't want to go to school today potentially his last day of primary as none of his friends are there. H… https://t.co/Njubt3U8DE,My eldest n't want go school today potentially last day primary none friends H…,"Sentiment(polarity=0.2, subjectivity=0.2833333333333333)",0.2,0.2833333333333333,en,0,0,UschiG1972,,,,"England, United Kingdom",
1240927866855936001,Fri Mar 20 09:07:13 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","💭💭💞.
Mood
✨✨✨✨✨✨✨✨
#anime #paidinlust #animeboy #animeedits #animeart #animelove #sad #sadboys #retro #hate #lust… https://t.co/xjjImbivMh",Mood …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,1,paidinlust,False,"anime, paidinlust, animeboy, animeedits, animeart, animelove, sad, sadboys, retro, hate, lust",,,
1240927447362740224,Fri Mar 20 09:05:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DorindaMedley @DorindaMedley Dorinda, This is so disrespectful to John. What were you thinking posting this on Twi… https://t.co/a4BQpc2YUE",Dorinda This disrespectful John What thinking posting Twi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,AnthonyMasaro,,,"DorindaMedley, DorindaMedley","New York, NY",
