id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1240920937903595522,Fri Mar 20 08:39:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JimFromWoodburn: @MikeH_PR @MargyMayell RT @MargyMayell: RT @MikeH_PR: Dr Marcello Natali continued working when they ran out of protec…,RT RT Dr Marcello Natali continued working ran protec…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,MargyMayell,,,"JimFromWoodburn, MikeH_PR, MargyMayell, MargyMayell, MikeH_PR",,
1240920929024303104,Fri Mar 20 08:39:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SPREAD LOVE
~1 Corinthians 13:13 

#LoveIsBlind #love #Jesus #Jesu #panicbuying #Fear #faith #FridayLituations… https://t.co/AgKfZBEvbu",SPREAD LOVE ~1 Corinthians :13 …,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,1,1,Gold_Captain_,,"LoveIsBlind, love, Jesus, Jesu, panicbuying, Fear, faith, FridayLituations",,"Pretoria, South Africa ",
1240920921306624001,Fri Mar 20 08:39:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" 5:00pm KST 💚

#13 Genie (+1)

#JOY #조이 #레드벨벳 #RedVelvet #JoyOST https://…",INFO Joy 's OST `` Introduce Me A Good Person '' :00pm KST Genie +1 https //…,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,26,jooyousyoung,,"JOY, 조이, 레드벨벳, RedVelvet, JoyOST",joysooyoungpics,,
1240920917364084737,Fri Mar 20 08:39:36 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","International Day of Happiness🧡
If you have the power to make someone happy , do it today .The world needs more of… https://t.co/8beLIQzZSA",International Day Happiness🧡 If power make someone happy today .The world needs of…,"Sentiment(polarity=0.4, subjectivity=0.5)",0.4,0.5,en,0,0,gobarefoot_co,False,,,"New Delhi, India",
1240920899739623424,Fri Mar 20 08:39:32 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GALERIE LUDWIG TROSSAERT
Les Lascars (Cat N° 6764)
#Painting by Isa SATOR - 2012
Acrylic on canvas - H 190 X W 160… https://t.co/0LpwVLyc3P",GALERIE LUDWIG TROSSAERT Les Lascars Cat N° Isa SATOR Acrylic canvas H X W …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,LudwigTrossaert,False,Painting,,"Sint-Niklaas, België",
1240920897227083777,Fri Mar 20 08:39:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 2:00PM KST DEBUT

#5 Bugs (+1)
#9 Naver (+40)
#14 Genie (+2)
#24 Soribada (+7)
#40 MelO…",'Introduce good person :00PM KST DEBUT Bugs +1 Naver +40 Genie +2 Soribada +7 MelO…,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,635,behmrnfighter_,,,chartsredvelvet,space,
1240920881074827265,Fri Mar 20 08:39:27 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This is awesome picture.....

Thanks for this.....

#love #like #follow #followforfollow #followback #smile #happy… https://t.co/1rKQFWRFS5",This awesome picture ... .. Thanks ... .. …,"Sentiment(polarity=0.6, subjectivity=0.6)",0.6,0.6,en,1,1,VijayGusaiwal96,False,"love, like, follow, followforfollow, followback, smile, happy",,"Kuchaman City, India",
1240920876222238720,Fri Mar 20 08:39:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @data_rv: Joy - Introduce Me a Good Person (Hospital Playlist OST Part 2) Chart Debut - 1pm KST

Melon - 50
Genie - 16
Bugs - 6

#JoyOST…",Joy Introduce Me Good Person Hospital Playlist OST Part Chart Debut pm KST Melon Genie Bugs …,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,180,hiraiveIvet,,JoyOST,data_rv,♂,
1240920870823940098,Fri Mar 20 08:39:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,lebeloeb,,,chartsredvelvet,,
1240920862779457536,Fri Mar 20 08:39:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joysooyoungpics: [INFO] Joy's new OST ""Introduce Me A Good Person"" for the drama Hospital Playlist now has over 100,000 views and 12k l…","INFO Joy 's new OST `` Introduce Me A Good Person '' drama Hospital Playlist ,000 views k l…","Sentiment(polarity=0.5454545454545454, subjectivity=0.4181818181818182)",0.5454545454545454,0.4181818181818182,en,1,0,hiraiveIvet,False,,joysooyoungpics,♂,
1240920853254033408,Fri Mar 20 08:39:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @5REDVELVET: [INFO] #JOY's OST for Hospital Playlist '좋은 사람 있으면 소게시켜줘' will be released 12PM KST today.

It is an upbeat, acoustic remak…",INFO 's OST Hospital Playlist '좋은 사람 있으면 소게시켜줘 released PM KST today It upbeat acoustic remak…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,389,behmrnfighter_,,JOY,5REDVELVET,space,
1240920842264928256,Fri Mar 20 08:39:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 2:00PM KST DEBUT

#5 Bugs (+1)
#9 Naver (+40)
#14 Genie (+2)
#24 Soribada (+7)
#40 MelO…",'Introduce good person :00PM KST DEBUT Bugs +1 Naver +40 Genie +2 Soribada +7 MelO…,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,635,yeriimiies,,,chartsredvelvet,"Bandar Lampung, Lampung",
1240920823428345856,Fri Mar 20 08:39:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AlisonMoyet I feel the #LOVE 
((((((((((((♥️))))))))))))",I feel ️,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,mo04528689,,LOVE,AlisonMoyet,"Los Angeles, CA",
1240920781053452288,Fri Mar 20 08:39:04 +0000 2020,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","all you need is love - momentan besonders viel davon 💘 https://t.co/DjxEr0z5V6

#love #allyouneed #tshirt #fashion… https://t.co/jkTdRgWnIG",need love momentan besonders viel davon …,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,0,0,snapflyblog,False,"love, allyouneed, tshirt, fashion",,Berlin,
1240920768206098433,Fri Mar 20 08:39:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,_dondonn,,,chartsredvelvet,since Dec. 2017,
1240920760857677824,Fri Mar 20 08:38:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,kkornkchn,,,chartsredvelvet,joy🐤 xiaojun🦖 jeno/jaehyun🐶,
1240920756562923525,Fri Mar 20 08:38:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @iamfearlesssoul: Whoever is reading this: I TRULY HOPE something magical happens to you today. Sending you #Blessings #LOVE #Kindness h…,Whoever reading I TRULY HOPE something magical happens today Sending h…,"Sentiment(polarity=0.5, subjectivity=1.0)",0.5,1.0,en,0,18,_lynnre79,,"Blessings, LOVE, Kindness",iamfearlesssoul,,
1240920711004291073,Fri Mar 20 08:38:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @EveyHammond19: 😢

Stephen Fry:

""If you know someone who's depressed, please resolve never to ask them why. Depression isn't a straight…",Stephen Fry `` If know someone 's depressed please resolve never ask Depression n't straight…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,28,ConcernMental,,,EveyHammond19,Kenya,
1240920705946050560,Fri Mar 20 08:38:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The hotel group @IHG lit up many of its empty guestrooms last night to display symbols of love and peace. I adore t… https://t.co/cpFEJ4MYhS,The hotel group lit many empty guestrooms last night display symbols love peace I adore t…,"Sentiment(polarity=0.225, subjectivity=0.41666666666666663)",0.225,0.41666666666666663,en,0,0,hkilburn,False,,IHG,"London, England",
1240920698538737664,Fri Mar 20 08:38:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rvlvt: 200320 Joy Instagram Story #RedVelvet #레드벨벳 #Joy #조이 
https://t.co/Cm5KIfLWUY https://t.co/A3PTGjurQ8",Joy Instagram Story,"Sentiment(polarity=0.8, subjectivity=0.2)",0.8,0.2,en,0,7,behmrnfighter_,False,"RedVelvet, 레드벨벳, Joy, 조이",rvlvt,space,
1240920688044761088,Fri Mar 20 08:38:41 +0000 2020,"<a href=""http://www.2438.com"" rel=""nofollow"">joycephyllis</a>","RT @landscape717: Our #cat #Tilly not yet impressed by strong #hyacinth #scent, we often forget #pleasant #nature of plants with great #olf…",Our yet impressed strong often forget plants great …,"Sentiment(polarity=0.7444444444444445, subjectivity=0.8277777777777778)",0.7444444444444445,0.8277777777777778,en,0,1,lindaroepkes,,"cat, Tilly, hyacinth, scent, pleasant, nature",landscape717,"Florida, USA",
1240920663172538369,Fri Mar 20 08:38:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@fahadmustafa26 ❤❤❤
Much #Love for you Man",Much Man,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,2,0,DahaniAftab,,Love,fahadmustafa26,"کشمور, پاکستان",
1240920636651966464,Fri Mar 20 08:38:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HotelDesigns: Wow! @IHG lit up destinations around the world last night with a symbol of hope, love and peace.

https://t.co/3vwFtjczC6…",Wow lit destinations around world last night symbol hope love peace,"Sentiment(polarity=0.19999999999999998, subjectivity=0.5555555555555555)",0.19999999999999998,0.5555555555555555,en,0,2,BHMSLucerne,False,,"HotelDesigns, IHG",Switzerland,
1240920622693261312,Fri Mar 20 08:38:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Suffering through Covid-19

#blog #article #covid19 #coronavirus #quarantine #prayer #handful #people #love… https://t.co/f2I6aHRH1o",Suffering Covid-19 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Zivivi,False,"blog, article, covid19, coronavirus, quarantine, prayer, handful, people, love",,"Ile-de-France, France",
1240920619971207171,Fri Mar 20 08:38:25 +0000 2020,"<a href=""https://airtime.pro"" rel=""nofollow"">Airtime Pro</a>",Now playing MANT feat. Hayla - Lonely Days (Extended Mix).mp3  @ ! CLICK HERE To Listen --&gt; https://t.co/nkLpA101z9… https://t.co/6eWBa3vXXl,Now playing MANT feat Hayla Lonely Days Extended Mi.mp3 CLICK HERE To Listen -- gt,"Sentiment(polarity=-0.09999999999999998, subjectivity=0.7)",-0.09999999999999998,0.7,en,0,45,djdavelive,False,,,Toronto,
1240920612052381697,Fri Mar 20 08:38:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@LoveWilko @LoveWilko Wilko , Show #love to Wilko staff  and give them all sick pay. ⬇️
https://t.co/ychS7woK2W",Wilko Show Wilko staff give sick pay ⬇️,"Sentiment(polarity=-0.7142857142857143, subjectivity=0.8571428571428571)",-0.7142857142857143,0.8571428571428571,en,0,0,joolban,False,love,"LoveWilko, LoveWilko",,
1240920594071388161,Fri Mar 20 08:38:19 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Yadesh be kheir #lastweektoday #fresh #laid #eggs warm #barbari #ghormehsabzi #tahdig #family #love #care #share… https://t.co/8uh7xngp02,Yadesh kheir warm …,"Sentiment(polarity=0.6, subjectivity=0.6)",0.6,0.6,en,0,142,SimisKitchen,False,"lastweektoday, fresh, laid, eggs, barbari, ghormehsabzi, tahdig, family, love, care, share",,Bath,
1240920572021936128,Fri Mar 20 08:38:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @VictoriaStaat: Looking for a great winter read? Give Big 4 Trucing a try. It's filled with #mystery, #suspense, #love and #romance.
#wr…",Looking great winter read Give Big Trucing try It 's filled …,"Sentiment(polarity=0.4000000000000001, subjectivity=0.5833333333333334)",0.4000000000000001,0.5833333333333334,en,0,1080,chrisderrick1,,"mystery, suspense, love, romance",VictoriaStaat,Hertfordshire UK,
1240920563834474496,Fri Mar 20 08:38:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,Ade_rv801,,,chartsredvelvet,,
1240920546344202240,Fri Mar 20 08:38:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,itsmegkr,,,chartsredvelvet,,
1240920535560794112,Fri Mar 20 08:38:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy 2nd Kidneyversary! 🎉
An emotional day in the Dobson household as we celebrate 2 years since I was able to giv… https://t.co/y4H7gnfuS2",Happy nd Kidneyversary An emotional day Dobson household celebrate years since I able giv…,"Sentiment(polarity=0.43333333333333335, subjectivity=0.7583333333333333)",0.43333333333333335,0.7583333333333333,en,13,0,JoAnne_Dobson,False,,,Waringstown / Banbridge,"[[-6.291953320395899, 54.429869380086714], [-6.291953320395899, 54.429869380086714], [-6.291953320395899, 54.429869380086714], [-6.291953320395899, 54.429869380086714]]"
1240920516057153536,Fri Mar 20 08:38:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,stothex0127,,,chartsredvelvet,,
1240920508113145857,Fri Mar 20 08:37:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,wrs_sj_1106,,,chartsredvelvet,,
1240920498420289537,Fri Mar 20 08:37:56 +0000 2020,"<a href=""https://github.com/sukanyaharris"" rel=""nofollow"">G_T_Test</a>","RT @gobyholidays: #Leh #Ladakh. #India

Image by Suket Dedhia

#GoByHolidays #picture #photography #photo #picoftheday #art #photooftheday…",Image Suket Dedhia …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Spider_Gina,,"Leh, Ladakh, India, GoByHolidays, picture, photography, photo, picoftheday, art, photooftheday",gobyholidays,,
1240920460025638912,Fri Mar 20 08:37:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Wonderful video! 
Let the whole world come together and see we are one race, one world. 
There are no borders in th… https://t.co/joJO4TTG1N",Wonderful video Let whole world come together see one race one world There borders th…,"Sentiment(polarity=0.6, subjectivity=0.7)",0.6,0.7,en,0,2,Globerunner31Uk,False,,,UK,
1240920456431054849,Fri Mar 20 08:37:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection.
#paranormal #psychological #fear #slasher #zombies  #supernatural #thrill…",Dreaded Tales A Short Story Collection …,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3,en,0,67,chrisderrick1,,"Horror, paranormal, psychological, fear, slasher, zombies, supernatural",morales_ej,Hertfordshire UK,
1240920432280289281,Fri Mar 20 08:37:40 +0000 2020,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>","It's : 2020-03-20T08:37:40.6431818Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute… https://t.co/RVE1pOBoyN",It 's -03-20T08:37:40.6431818Z …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Kada_soulayman,,"tuesdaymotivation, funny, pets, followme, f4f, c4c, shout, love, me, cute",,Ả̷͓̥͕̤͆̇͘͝ŗ̴͍͉̳̲́̌̂͆̍̀̍̓͝k̵͝,
1240920410566340608,Fri Mar 20 08:37:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Lofi Beat (With Hook) Uplifting Vibes for our current quarantine time. Stay safe! (Thankx for your support)… https://t.co/gERt3Wqij9,Happy Lofi Beat With Hook Uplifting Vibes current quarantine time Stay safe Thankx support …,"Sentiment(polarity=0.43333333333333335, subjectivity=0.6333333333333333)",0.43333333333333335,0.6333333333333333,en,1,0,KayEvinMusic,False,,,"Québec, Canada",
1240920390668414978,Fri Mar 20 08:37:30 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Leh #Ladakh. #India

Image by Suket Dedhia

#GoByHolidays #picture #photography #photo #picoftheday #art… https://t.co/GlwihnNFD5",Image Suket Dedhia …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,gobyholidays,False,"Leh, Ladakh, India, GoByHolidays, picture, photography, photo, picoftheday, art",,,
1240920371475419136,Fri Mar 20 08:37:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Ranal55: Always look for the joy in the journey.

#quote #journey #joy #ThursdayThoughts https://t.co/VmSQsXGUY2",Always look joy journey,"Sentiment(polarity=0.8, subjectivity=0.2)",0.8,0.2,en,0,43,Danielkeating15,False,"quote, journey, joy, ThursdayThoughts",Ranal55,United Kingdom,
1240920362482913280,Fri Mar 20 08:37:24 +0000 2020,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","RT @brain_blog_: Through the silence of your space your mind can whisper then shout you are alone, but the mind the conscious cannot percei…",Through silence space mind whisper shout alone mind conscious percei…,"Sentiment(polarity=0.1, subjectivity=0.5)",0.1,0.5,en,0,1,SharkRadioNet,,,brain_blog_,,
1240920341376929792,Fri Mar 20 08:37:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" 5:00pm KST 

#40 MelOn (=)

#JOY #조이 #레드벨벳 #RedVelvet #JoyOST https://t.…",INFO Joy 's OST `` Introduce Me A Good Person '' :00pm KST MelOn,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,13,AinaZnol,,"JOY, 조이, 레드벨벳, RedVelvet, JoyOST",joysooyoungpics,Earth,
1240920336129904641,Fri Mar 20 08:37:17 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","My boyfriend doesn't react or comment on my stuff, he's literally the fakest fan😒😑
#annoyed",My boyfriend n't react comment stuff 's literally fakest fan,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,_IndayVI,,annoyed,,,
1240920320837480449,Fri Mar 20 08:37:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MikeAdamOnAir: #Joy of #RedVelvet will release an OST for the k-drama “Hospital Playlist” March 20th ♥️ https://t.co/7aUZCxBIwX,release OST k-drama “ Hospital Playlist ” March th ️,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,404,Herrykham1,False,"Joy, RedVelvet",MikeAdamOnAir,"South West, England",
1240920314864754688,Fri Mar 20 08:37:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" 5:00pm KST 💚

#3 Bugs (=)

#JOY #조이 #레드벨벳 #RedVelvet #JoyOST https://t.c…",INFO Joy 's OST `` Introduce Me A Good Person '' :00pm KST Bugs,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,1,0,AinaZnol,,"JOY, 조이, 레드벨벳, RedVelvet, JoyOST",joysooyoungpics,Earth,
1240920302239940608,Fri Mar 20 08:37:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" 5:00pm KST 💚

#13 Genie (+1)

#JOY #조이 #레드벨벳 #RedVelvet #JoyOST https://…",INFO Joy 's OST `` Introduce Me A Good Person '' :00pm KST Genie +1 https //…,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,0,AinaZnol,,"JOY, 조이, 레드벨벳, RedVelvet, JoyOST",joysooyoungpics,Earth,
1240920281696178177,Fri Mar 20 08:37:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,KangSS210,,,chartsredvelvet,전방위 TMT,
1240920268354154496,Fri Mar 20 08:37:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,dearosh15,,,chartsredvelvet,,
1240920232782372867,Fri Mar 20 08:36:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Nicki_Chapman Love this kind gesture and 💚 our #NHS many of whom who are putting their own lives on the line to sa… https://t.co/G6WWX4Tbq5,Love kind gesture many putting lives line sa…,"Sentiment(polarity=0.5333333333333333, subjectivity=0.6666666666666666)",0.5333333333333333,0.6666666666666666,en,0,0,LizShanahan,,NHS,Nicki_Chapman,London,
1240920224720801792,Fri Mar 20 08:36:51 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,bzgjs_,,,chartsredvelvet,,
1240920204013535232,Fri Mar 20 08:36:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","People at mosque for Jumma prayer. Photo by Nashirul Islam. 
#love #summer #architecture #building #winery… https://t.co/UdkvHWO8Yx",People mosque Jumma prayer Photo Nashirul Islam …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,EverydayBGD,False,"love, summer, architecture, building, winery",,Bangladesh ,
1240920188293390336,Fri Mar 20 08:36:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cleanse me GOD. #EXCITED #GOHA https://t.co/8Y1q1FCnTg https://t.co/UjmcMG2Cup,Cleanse GOD,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,rickbrewer2010,False,"EXCITED, GOHA",,"Upper Miramichi, New Brunswick",
1240920163332939777,Fri Mar 20 08:36:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,142,yormiese,,,chartsredvelvet,she/her,
1240920147642155009,Fri Mar 20 08:36:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Heal &amp; Open Your Heart Chakra Affirmations [VIDEO] https://t.co/fG0qHYaIlI
https://t.co/DahuAlkGkn #Chakra… https://t.co/6wf35GncO3",Heal amp Open Your Heart Chakra Affirmations VIDEO …,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,0,0,georgesturges,False,Chakra,,"Ann Arbor, Michigan",
